n1,n2,n3,n4,n5,n6,n7,,,
0,0,1,0.036,0.013,0,0,,,
1,1,2,0.033,0.0119,133.84,101.14,,,
2,1,3,0.045,0.0162,16.214,11.292,,,
3,3,4,0.015,0.054,34.315,21.845,,,1
4,4,5,0.015,0.054,73.016,63.602,,,
5,5,6,0.015,0.0125,144.2,68.604,,,
6,6,7,0.018,0.014,104.47,61.725,,,
7,7,8,0.021,0.063,28.547,11.503,,,
8,1,9,0.166,0.1344,87.56,51.073,,,
9,9,10,0.112,0.0789,198.2,106.77,,,
10,10,11,0.187,0.313,146.8,75.995,,,
11,11,12,0.142,0.1512,26.04,18.687,,,
12,12,13,0.18,0.118,52.1,23.22,,,
13,13,14,0.15,0.045,141.9,117.5,,,
14,14,15,0.16,0.18,21.87,28.79,,,
15,15,16,0.157,0.171,33.37,26.45,,,
16,10,17,0.218,0.285,32.43,25.23,,,
17,17,18,0.118,0.185,20.234,11.906,,,
18,18,19,0.16,0.196,156.94,78.523,,,
19,19,20,0.12,0.189,546.29,351.4,,,
20,20,21,0.12,0.0789,180.31,164.2,,,
21,21,22,1.41,0.723,93.167,54.594,,,
22,22,23,0.293,0.1348,85.18,39.65,,,
23,23,24,0.133,0.104,168.1,95.178,,,
24,24,25,0.178,0.134,125.11,150.22,,,
25,25,26,0.178,0.134,16.03,24.62,,,
26,3,27,0.015,0.0296,26.03,24.62,,,
27,27,28,0.012,0.0276,594.56,522.62,,,
28,28,29,0.12,0.2766,120.62,59.117,,,
29,29,30,0.21,0.243,102.38,99.554,,,
30,30,31,0.12,0.054,513.4,318.5,,,
31,31,32,0.178,0.234,475.25,456.14,,,
32,32,33,0.178,0.234,151.43,136.79,,,
33,33,34,0.154,0.162,205.38,83.302,,,
34,29,35,0.187,0.261,131.6,93.082,,,
35,35,36,0.133,0.099,448.4,369.79,,,
36,28,37,0.33,0.194,440.52,321.64,,,
37,37,38,0.31,0.194,112.54,55.134,,,
38,38,39,0.13,0.194,53.963,38.998,,,
39,39,40,0.28,0.15,393.05,342.6,,,
40,40,41,1.18,0.85,326.74,278.56,,,
41,41,42,0.42,0.2436,536.26,240.24,,,
42,42,43,0.27,0.0972,76.247,66.562,,,
43,43,44,0.339,0.1221,53.52,39.76,,,
44,44,45,0.27,0.1779,40.328,31.964,,,
45,34,46,0.21,0.1383,39.653,20.758,,,
46,46,47,0.12,0.0789,66.195,42.361,,,
47,47,48,0.15,0.0987,73.904,51.653,,,
48,48,49,0.15,0.0987,114.77,57.965,,,
49,49,50,0.24,0.1581,918.37,1205.1,,,
50,50,51,0.12,0.0789,210.3,146.66,,,
51,51,52,0.405,0.1458,66.68,56.608,,,
52,52,53,0.405,0.1458,42.207,40.184,,,
53,28,54,0.391,0.141,433.74,283.41,,,
54,54,55,0.406,0.1461,62.1,26.86,,,
55,55,56,0.406,0.1461,92.46,88.38,,,
56,56,57,0.706,0.5461,85.188,55.436,,,
57,57,58,0.338,0.1218,345.3,332.4,,,
58,58,59,0.338,0.1218,22.5,16.83,,,
59,59,60,0.207,0.0747,80.551,49.156,,,
60,60,61,0.247,0.8922,95.86,90.758,,,
61,0,62,0.028,0.0418,62.92,47.7,,,
62,62,63,0.117,0.2016,478.8,463.74,,,
63,63,64,0.255,0.0918,120.94,52.006,,,
64,64,65,0.21,0.0759,139.11,100.34,,,
65,65,66,0.383,0.138,391.78,193.5,,,
66,66,67,0.504,0.3303,27.741,26.713,,,
67,67,68,0.406,0.1461,52.814,25.257,,,
68,68,69,0.962,0.761,66.89,38.713,,,
69,69,70,0.165,0.06,467.5,395.14,,,
70,70,71,0.303,0.1092,594.85,239.74,,,
71,71,72,0.303,0.1092,132.5,84.363,,,
72,72,73,0.206,0.144,52.699,22.482,,,
73,73,74,0.233,0.084,869.79,614.775,,,
74,74,75,0.591,0.1773,31.349,29.817,,,
75,75,76,0.126,0.0453,192.39,122.43,,,
76,63,77,0.559,0.3687,65.75,45.37,,,
77,77,78,0.186,0.1227,238.15,223.22,,,
78,78,79,0.186,0.1227,294.55,162.47,,,
79,79,80,0.26,0.139,485.57,437.92,,,
80,80,81,0.154,0.148,243.53,183.03,,,
81,81,82,0.23,0.128,243.53,183.03,,,
82,82,83,0.252,0.106,134.25,119.29,,,
83,83,84,0.18,0.148,22.71,27.96,,,
84,78,85,0.16,0.182,49.513,26.515,,,
85,85,86,0.2,0.23,383.78,257.16,,,
86,86,87,0.16,0.393,49.64,20.6,,,
87,64,88,0.669,0.2412,22.473,11.806,,,
88,88,89,0.266,0.1227,62.93,42.96,,,
89,89,90,0.266,0.1227,30.67,34.93,,,
90,90,91,0.266,0.1227,62.53,66.79,,,
91,91,92,0.266,0.1227,114.57,81.748,,,
92,92,93,0.233,0.115,81.292,66.526,,,
93,93,94,0.496,0.138,31.733,15.96,,,
94,90,95,0.196,0.18,33.32,60.48,,,
95,95,96,0.196,0.18,531.28,224.85,,,
96,96,97,0.1866,0.122,507.03,367.42,,,
97,97,98,0.0746,0.318,26.39,11.7,,,
98,0,99,0.0625,0.0265,45.99,30.392,,,
99,99,100,0.1501,0.234,100.66,47.572,,,
100,100,101,0.1347,0.0888,456.48,350.3,,,
101,101,102,0.2307,0.1203,522.56,449.29,,,
102,102,103,0.447,0.1608,408.43,168.46,,,
103,103,104,0.1632,0.0588,141.48,134.25,,,
104,104,105,0.33,0.099,104.43,66.024,,,
105,105,106,0.156,0.0561,96.793,83.647,,,
106,106,107,0.3819,0.1374,493.92,419.34,,,
107,107,108,0.1626,0.0585,225.38,135.88,,,
108,108,109,0.3819,0.1374,509.21,387.21,,,
109,109,110,0.2445,0.0879,188.5,173.46,,,
110,109,111,0.2088,0.0753,918.03,898.55,,,
111,111,112,0.2301,0.0828,305.08,215.37,,,
112,99,113,0.6102,0.2196,54.38,40.97,,,
113,113,114,0.1866,0.127,211.14,192.9,,,
114,114,115,0.3732,0.246,67.009,53.336,,,
115,115,116,0.405,0.367,162.07,90.321,,,
116,116,117,0.489,0.438,48.785,29.156,,,
117,45,26,0.5258,0.2925,33.9,18.98,,,
118,16,26,0.5258,0.2916,-1,-1,,,
119,7,23,0.4272,0.1539,-1,-1,,,
120,53,42,0.48,0.1728,-1,-1,,,
121,61,48,0.36,0.1296,-1,-1,,,
122,36,61,0.57,0.572,-1,-1,,,
123,8,39,0.53,0.3348,-1,-1,,,
124,57,95,0.3957,0.1425,-1,-1,,,
125,72,90,0.68,0.648,-1,-1,,,
126,87,74,0.4062,0.1464,-1,-1,,,
127,98,76,0.4626,0.1674,-1,-1,,,
128,107,82,0.651,0.234,-1,-1,,,
129,104,85,0.8125,0.2925,-1,-1,,,
130,109,117,0.7089,0.2553,-1,-1,,,
131,24,34,0.5,0.5,-1,-1,,,
